10
248
15.8133439401;-112.756521211;7.87245482123;30.0163609091;21.8849962829;20.9138302126;10.50470196;-2.81854135587;3.07986185992;-4.29952254279;
20.8176488757;-118.011852052;17.7549534263;25.8751960791;8.19816455711;8.8783100364;20.0542855447;1.97887746493;-10.2767903586;-5.82682896872;
23.9487764037;-126.400955801;21.5065133894;29.1356808066;-0.818675795314;6.82807157752;10.1596487282;7.36791945132;3.29947720821;-5.17198617109;
16.0394643608;-120.386737711;5.86580310611;38.8216620914;16.9044465249;22.0111075103;15.574077952;4.14872398795;-0.242111431889;-16.9845887886;
16.3460806621;-115.53824926;19.9877373759;40.4337246419;7.81143134694;6.78694251961;8.79074245275;2.96628609015;3.62791726694;-14.8813928551;
4.46358400312;-112.470161748;18.0743818061;27.4316410707;10.1821212989;2.70572864856;8.60702692578;-5.14638236459;-4.72994892586;-1.25700850544;
14.4979477687;-111.60388795;15.9565328278;30.7434552753;-4.12624296407;4.26437437038;-1.17401696452;15.528111169;-4.53101475604;-6.01625345861;
21.8024430068;-125.264182289;23.5936939713;29.5944929747;-9.05367843943;3.82378962721;2.77447029411;11.7958607221;-6.25582341922;2.23409388751;
25.695841922;-125.833305011;30.3906778629;30.7553498829;-0.240359848635;-3.04096100027;-5.3181185115;5.21485122294;-12.4965342353;-1.69918480957;
0.765739054631;-110.518496941;18.6326391005;27.0256489727;-12.7250129612;-3.72929503548;-8.38140505273;20.3410218299;-11.9534614767;-3.37924263878;
28.5447256731;-120.362501098;28.7791099405;25.3743201507;-17.4319054831;-3.8471128492;-0.378904768157;13.142678729;-8.590270262;5.10452625878;
8.92763296249;-125.747479313;16.2256380984;16.2187112881;-8.12680796858;2.48782955194;-1.43956170454;13.5094898251;-6.32409560564;-5.36313642859;
10.8902055825;-120.386159701;19.9375828258;11.3891127018;-11.2377846924;5.85146918336;1.90707897551;12.6899434067;-5.20002919869;-3.61712377913;
13.1533491453;-124.267737222;21.8559537485;17.067290056;13.9087429447;7.28051028199;9.57374448839;10.6096919873;0.404724149126;-17.276623149;
14.6072210297;-119.085407652;4.08874500121;24.2528667994;10.7449632323;0.146733911477;2.32427430458;11.3305137001;9.02128783421;-12.201767342;
5.78119230529;-117.930922294;19.3965441761;8.15675611913;-2.01484376693;4.83181159002;6.23630575322;14.2731070202;14.0705095847;-10.6465377393;
-4.4500207654;-115.303994175;12.6555851436;4.51406891046;0.0377187112307;9.90309017047;16.4958278742;5.7616449279;23.94587256;-15.9193912343;
5.55673907861;-131.342716191;13.3623865229;-11.6734159907;-9.76217574552;1.77256514748;13.1413487308;15.5586623896;9.43327861465;-8.65749687384;
12.7051076204;-134.759912213;10.7690844476;-6.12236367779;-8.1157551746;1.0612950252;15.649497778;0.474303679622;5.21188787238;-15.2902728966;
14.6922394688;-129.486009455;17.7588154831;-6.98066591005;-11.6964867718;8.52479693356;22.4094372646;3.5322568133;2.73898418064;-21.1167547074;
10.9906250474;-123.835180279;7.88488615407;-0.976462174264;-8.69113675197;10.2486304948;21.1799443786;8.30160663528;10.7468505137;-11.155978879;
2.38160893193;-121.855166442;18.3680001956;-2.90346617255;3.77694348102;10.8379278628;19.7454174361;10.9743527508;11.6316051273;-13.0975426453;
10.5948114953;-121.99518128;22.6150729997;-1.46095487036;-3.00103477245;5.2640551412;22.0390517025;12.742731451;18.7430761529;1.19301916068;
4.980966636;-114.880735962;24.4909638332;-0.655964363125;4.27529303501;18.5388986657;26.7407256246;15.8819293771;24.3286455658;-1.82054600855;
18.6680972469;-131.575722801;13.4085680466;-7.94372236693;-4.8265447144;18.3494407754;25.6106248509;34.358885218;21.6098977218;-1.35189085685;
4.19049182954;-117.773453504;7.66622784914;-14.5011415074;4.36663959598;22.2740691047;14.6699169337;13.9717695698;10.870635005;-2.77558234519;
19.7643819211;-113.301470032;6.35404496377;-3.31005862951;6.46141095412;33.4962167957;17.361649029;28.701128826;31.6816929616;3.93544587559;
30.7230564941;-111.415679145;7.15927612128;2.86260950096;9.37126992905;23.7877971561;25.5965379006;15.3309810105;21.2403825609;-4.41394339355;
16.7065271623;-99.7099469113;7.5333916731;3.24094045738;7.98398686661;28.8479564691;24.9967178383;34.4745563387;30.7583127427;-7.26165436088;
10.0820501427;-112.521435917;-2.14397229408;10.7059901341;25.9384440821;27.6101433076;38.7324299739;26.293516166;17.3643958006;-13.1806891107;
13.7193731673;-115.343773035;5.01025911709;9.9560654573;32.7021351752;25.5647444985;41.8743877862;17.9441070738;7.19439081879;-31.8403659563;
9.97448307877;-109.209516722;5.57229964905;4.8362171665;25.2125015173;17.6903931804;30.5670474142;19.285409436;7.82653392954;-20.4192327934;
13.6376726127;-116.727640628;-3.5184170351;0.27051480912;18.149864789;18.704098334;35.3908123388;22.8399110604;13.8185253038;-10.4014735903;
13.1712784795;-116.140754632;-8.8561715742;-9.36179627347;11.755019641;11.7978863014;32.1127722259;12.7563040269;-0.886893332833;-6.36982657313;
3.91128620205;-122.219624786;-13.5370784043;-2.59335108286;25.37419847;6.91744053447;26.6459783511;31.7827979848;1.68774213206;-11.9057707345;
10.8325775707;-122.526505959;-6.83459396306;-20.217751074;22.6382297256;3.68922560915;24.7279703916;22.5180010639;-3.02702167153;-10.6381761423;
6.06160285725;-122.627175663;-10.1034992762;-15.7929710056;22.78936128;3.41767615709;26.6967368899;21.56278676;19.6604066844;1.27314054175;
18.1400280437;-128.169936414;-6.05435899067;-25.4654217656;10.3208279375;0.105907838357;18.7996693187;13.8753045968;-8.06098742852;7.82330176122;
2.11592031013;-127.344768436;-11.2819374636;-12.8930845745;34.1601394716;3.20755274859;36.0495537292;12.7373151949;1.92180887425;3.2132027432;
-5.01536253375;-126.229096618;-16.6019668951;-6.43676826424;52.1205749308;9.36337510117;26.2914486718;27.1593590374;-2.5487197195;-10.4432944599;
-10.0898755929;-135.208370818;-32.6705405962;-20.0266403301;41.1387085481;16.2158909251;28.405305012;25.1291550854;8.2165158815;-0.989604747009;
-1.12577309746;-127.203667789;-17.8943076954;-29.289632612;28.8549897016;11.4110001127;31.7638038864;20.7863128246;-10.9707844722;-9.806942605;
-12.2924433762;-121.746979597;-30.9044083393;-14.3639023443;29.7888770524;20.4606430336;32.8890256603;2.98211851632;-14.0072366339;6.85063859804;
-10.3628164683;-118.74568944;-21.0165315297;-32.4320175444;33.7832069114;20.2838629024;33.2307966881;2.18528914108;-4.67062878126;18.4429365186;
-18.0834928148;-125.116125402;-27.5971696786;-23.349935949;31.1697063045;15.578352763;14.4647713035;-3.14626056714;0.467313770942;11.8859816638;
-20.9405923447;-126.682601676;-43.1933758121;-31.9005267828;19.6267408824;19.42129003;15.2284872489;7.06748571129;-2.27951628478;15.9914796899;
-28.6618851171;-141.708452525;-37.0233903579;-21.9549412924;19.0122421941;25.7602754536;11.2971569178;11.3550911347;-2.75651399122;20.8537407764;
-15.3346386662;-131.61284942;-40.8779363369;-20.5507371412;33.0613386955;27.1208615519;5.81362193686;12.4172465655;5.04741153345;18.1679528159;
-30.1874796333;-135.322210282;-53.7915959661;-4.65940178049;44.283785637;43.9644177254;15.4835429923;35.8728930746;8.15715515532;9.79186275281;
-36.7781672223;-138.3527919;-33.883462954;-2.27317345888;30.4417202732;38.4085558268;21.5769688507;27.7792331805;7.22797413533;9.48071221907;
-26.9914577606;-136.408874138;-46.5773455944;-9.98219888174;26.7373439805;29.1140940928;15.0181532037;31.6739934437;2.87020776139;4.07502461394;
-20.7750729459;-135.337091613;-55.8461469037;-17.0524260878;33.5460629624;34.2174303668;12.2862445172;33.4502008305;-1.18435786684;26.6536193938;
-46.4097965804;-125.712763597;-42.8679714778;-10.0939798658;48.7792156853;32.4886834958;8.52141475134;34.1138436395;-6.08171411239;18.7957874918;
-35.5805353806;-129.09854323;-38.0754044364;-9.33220324908;22.4517834772;23.8679794604;5.7262950531;36.4724907835;-7.98685858924;31.2000689363;
-51.3675033848;-121.11602871;-29.6117833005;-6.18502627974;42.8229953463;18.2645053046;2.24853646368;43.8594571829;-4.10754422148;27.6096070838;
-42.1793943437;-130.949226504;-39.3526530262;-6.83068755511;35.7414235718;16.6355032489;12.9063358032;44.0794767385;-9.03690862063;31.0030135688;
-39.7432236893;-134.48646166;-48.8446986668;6.8122043157;49.3714399364;20.1925539805;21.6998866906;44.2099378566;-14.8923710891;26.766024536;
-48.2394753632;-136.310003477;-51.7036608026;8.87756404664;39.4466718136;17.7226792628;20.5148720207;35.5432633327;-10.4572873093;20.6977655342;
-34.9524899753;-138.348329246;-57.4484773828;9.91128294183;38.8958366217;35.6975052871;15.7180463606;50.1343793234;7.05234098678;20.2960805524;
-44.0904494377;-137.080719232;-54.998270069;5.68502792193;45.2742879906;39.8451752709;25.9241862943;42.1978086338;-5.17954156507;17.5414423336;
-46.4481947634;-136.11544083;-47.6798757862;8.91946623667;41.6031544081;51.886916765;30.5033722815;53.0293453345;-4.46245820374;18.0542674275;
-51.7445042442;-127.279936064;-25.5549847734;22.8367345603;18.335599604;51.0431511673;33.5797778814;58.403581028;20.3837468553;23.343908506;
