123;13456.000000;46228069.461641;9999999999.000000;33.901435;617423104.000000;3586.643474;993688170049292637580221486368319547379808487085030363772664285580521047780117956760913488423944988555975875266185134169141598539486951007867334553260237713688767588457230784669390152165517044470567769193514892717005367611888505029990552344536224895536749138919548913379091530487110303744.000000;13041.160672;
124;11664.000000;80034118.505979;9999999999.000000;38.688855;617820736.000000;118394.753339;9999999999.000000;11277.994250;
125;14884.000000;61385044.197069;9999999999.000000;315.825355;617124964.000000;108956.362512;9999999999.000000;14565.204858;
126;11664.000000;81983883.716868;9999999999.000000;268.181866;753392704.000000;4608.860949;1815108297939659001844632300928306321663378991453188968038108626299205804633315099375922755838653347565313033942923339636267939902031158059305419224421144119041258608085775865765304996854970535801331748095418303774222755573318470826868454877224042314320219422195524129995772305254282952704.000000;11277.994250;
127;11664.000000;47174522.852855;9999999999.000000;38.688855;868834576.000000;118394.753339;9999999999.000000;11277.994250;
128;13456.000000;64181021.128941;9999999999.000000;3.168270;868363024.000000;3586.643474;9999999999.000000;13152.968172;
129;13456.000000;47754825.174072;9999999999.000000;3.168270;425184400.000000;112953.387152;9999999999.000000;13041.160672;
130;11664.000000;82052354.134235;9999999999.000000;268.181866;753392704.000000;4608.860949;740437854662728662907327085103710810886401881188622543925791177054808220493344331212027824400551457248683770103251905398082562066901346779829214458030662740554343952035121791176110224600829364669379295091342591578517941186709852639900274181847444382835381663865953075360890481541120.000000;11277.994250;
131;10000.000000;64246740.986913;9999999999.000000;9.911290;618218496.000000;123964.119527;1294572981691084074893483783969225525651384559392045442627261391468061328626610330254903623682636113277813122287433689513033915044327692754420056906739322131497049830238325733865616392590266595115913544055774684416200992767470101954875651556120628045069976808791423586462346569056256.000000;9642.827829;
132;10000.000000;82250903.753876;9999999999.000000;594.202014;425844496.000000;5759.078424;9999999999.000000;9739.003675;
133;10000.000000;63581948.129328;9999999999.000000;45.026644;338412816.000000;123964.119527;9999999999.000000;9642.827829;
134;11664.000000;43029589.269320;9999999999.000000;38.688855;281971264.000000;118394.753339;66276025541555610860395003225741914042526059620700148968875969477732531817749481923300223451883680499792739621811242389070747827093724575784025357135551411414242745666425296873666050161452662202192316454309827295832712520778622493654631251093541571261764945474400677927564987072512.000000;11381.985923;
135;10000.000000;49152254.907038;9999999999.000000;9.911290;282240000.000000;123964.119527;11134391041963215354794999935088573557833310305094762341523348177747873185633465075145597418161685562765578676061101021044050920253932348369880773944491987697603793865072548803862444044329822879682184977771575725868203780001509247093870691947759374113363726650431191947903502288000166181994496.000000;9642.827829;
136;11664.000000;45573638.089930;9999999999.000000;38.688855;338118544.000000;4608.860949;9999999999.000000;11381.985923;
137;10000.000000;43501652.222142;9999999999.000000;9.911290;338412816.000000;123964.119527;9999999999.000000;9642.827829;
138;10000.000000;44841547.080070;9999999999.000000;45.026644;338412816.000000;5759.078424;824049918799757886127038698125431272964852693543294391318987498147660119928843091278781044251497422658922793764014579922250474338108107238739508179404044958263709720975675571903607253305867489927627468614258174449628891239155359417175436919778362651641601243290758486271951437299712.000000;9642.827829;
139;10000.000000;20874546.870019;9999999999.000000;202.209440;218566656.000000;123964.119527;1406415225579105953992941174454499444739527082879859845148255482329653962373393095888547160516307825983790239305152378732939519081980606097286353794786606831893118710244373917616787957698220958050652649073642327273580956002445664611303714131316797422192071033237214024572359836528471960240586227712.000000;9739.003675;
140;10000.000000;28915559.619762;9999999999.000000;45.026644;338412816.000000;5759.078424;1952707182263438424140193160354891864072054209466438017617483005374691707079355878145427589962907841822962231280313130928880092272837291140637221159117039255575070459004660583131260140846134451634991740887768921548738583565731552345735672443368121810962600849721984858491950465024.000000;9642.827829;
141;10000.000000;44926102.338161;9999999999.000000;9.911290;218566656.000000;123964.119527;390541441658332217063293743954483773899723963588068158903105465005334153386838186366133600064911852375728913612766104331205059489517090345175257492456206830721643061407331700474000037269003629391781008379032175383822381278202999352760612580385794119765026557529901924988160221118464.000000;9739.003675;
142;10000.000000;20952821.677191;9999999999.000000;594.202014;218566656.000000;5759.078424;239647909096858332959117940545216081764538214339951896811590790704607397563135182941154963822487278641957081648734511052184402135469433233071232781562626368779327765735943357521049785492134961153321029586633612014451373328262959844217388249648441170353452423879333491708759459758080.000000;9642.827829;
143;8836.000000;43897596.425451;9999999999.000000;408.849879;178543044.000000;128225.144167;9999999999.000000;8500.453013;
144;8836.000000;20586313.315269;9999999999.000000;408.849879;178543044.000000;6705.741531;554050514858821008188489084946294901394140690469035369020345979599441340731716667316318622084577418124345688676320127896211346711193641292331122793102656480246671419042070109646483943609527886652023347583331291773195093221720267116505905104428028180037837836456463628952130196722561276968960.000000;8590.766989;
145;8836.000000;65167340.400116;9999999999.000000;408.849879;178543044.000000;128225.144167;9999999999.000000;8500.453013;
146;10000.000000;43292340.298821;9999999999.000000;202.209440;178382736.000000;123964.119527;9999999999.000000;9739.003675;
147;8836.000000;43847241.677971;9999999999.000000;161.548919;178543044.000000;128225.144167;9999999999.000000;8500.453013;
148;10000.000000;20581648.976870;9999999999.000000;202.209440;282240000.000000;5759.078424;15445517575577672028785701232615123591843924144912965044343213734738200631053448930916274121833976324562817528202673092041033367600996592044941316365433059202817133817385130888044625320857625396344051575895197800830243909642479340667735973792243732862478654379838011125288093773463552.000000;9642.827829;
149;8836.000000;21157990.851115;9999999999.000000;408.849879;218744100.000000;128225.144167;6225111800713672611514409619464747624443322449860591575112348971465098984775437459862630212710917053338757095525354801681631820846685654517574997275145882664703776825208879972388305585254156449652369648706572910959502025502110376170275452464910231762643433850061505196058166165504.000000;8500.453013;
150;8836.000000;63791563.800865;9999999999.000000;408.849879;178543044.000000;6705.741531;121473027125848609965792005858338460520716381253589217745965840991736265538363315761012795255853123864489086666407602910901298703689976584775147213602118475846817906530467076421535818351747531427225532981455504826837772033774987749447758273091357760875088429116667492250199082926080.000000;8500.453013;
151;10000.000000;20552649.177302;9999999999.000000;17.880416;218566656.000000;123964.119527;9999999999.000000;9585.532678;
152;10000.000000;47166392.106938;9999999999.000000;202.209440;338412816.000000;5759.078424;8753212125786384232452439903535502604603414480614300018485002324042932776797012245692094594300242552146392184873956217509806530906281590146203325628796508203424070454625578445828867690340936343637802878435285113693975806876616726878906089570944696130795782804595460963027322756149095966965760.000000;9642.827829;
153;8836.000000;64948386.906338;9999999999.000000;922.717124;426092164.000000;128225.144167;9999999999.000000;8500.453013;
154;8836.000000;31162857.119037;9999999999.000000;104.622705;282441636.000000;6705.741531;125795023291485374843289314246412604722331936554960477201217424753879341174672986738414649133658594086210702569093095895620055002419323070901817619332589408478181716619078583136562895039411111709955119014924436370506056106160602643770861585139349070147775811289087100162020290330624.000000;8500.453013;
155;8836.000000;21107243.070512;9999999999.000000;408.849879;282441636.000000;128225.144167;9999999999.000000;8500.453013;
156;8836.000000;29114874.229109;9999999999.000000;408.849879;218744100.000000;128225.144167;9999999999.000000;8500.453013;
157;8836.000000;65126552.071318;9999999999.000000;922.717124;282441636.000000;6705.741531;9999999999.000000;8500.453013;
158;11664.000000;20978799.735286;9999999999.000000;14.224030;218330176.000000;118394.753339;933267806063621442580603260136579227041944368946847184790675438946629696100021206129292486655348111724032629352096104125627699884400140030074841659614476973733420248507454100124898317007093239067750933121757240494599451420630132888080721409338319307196848828200389455815535356805120.000000;11277.994250;
159;11664.000000;34348993.564982;9999999999.000000;38.688855;218330176.000000;118394.753339;8755650808552570444095675144174797194377408577978184894463454441435290971678136154873101479899221389163874726084882481325672349865516016821601261761800768729162028969476439491967537217406251725774822603812441308277883722923652401403739542745026302379961269323249921347258434562634108247394019428007936.000000;11277.994250;
160;11664.000000;68166079.865746;9999999999.000000;38.688855;178169104.000000;4608.860949;2779068838711518119303280356689766407208413482127216666203089665522694036745644511856831988531922940353867357902631225644911338314643983174177566066001000300825398857453441843789903669088622770672575031167386255441674885531906671129686850066933160929937472020452072442705459275544242122002689814476873531392.000000;11381.985923;
161;13456.000000;91121622.063821;9999999999.000000;70.161719;218093824.000000;112953.387152;9999999999.000000;13041.160672;
162;10000.000000;48175759.390372;9999999999.000000;17.880416;178382736.000000;5759.078424;752064326454213236127491575045263365645745801599231265489001131487419704370846284548993472007095371152363294027014662241035392524464760932940518921656205056899916823965948884959781716444593538959724407121236037088243719868159767579495817325790796544429949245976890653884284928.000000;9642.827829;
163;10000.000000;69433535.339242;9999999999.000000;202.209440;218566656.000000;123964.119527;122631780871523229686388448988472792405930168969269237602319299761957952214268959793002948797144079154448033016081943621148462243549839246540598437205207159328780794970028685992566407242428531989530535719566976868274648398342778254484517062248790488367601088626592754748742106025102731918503010522611318784.000000;9739.003675;
164;11664.000000;36174246.008009;9999999999.000000;38.688855;218330176.000000;4608.860949;64811388914820744432127750758489181776563051059994457574765613956134312933618064475852522519330827433970203598593318709998769568436695427106127863992595288622945672169555719521691522025413242792806663239041801145951195552740446498387864737724596126302326379083251477949816485445632.000000;11277.994250;
165;10000.000000;33152565.240331;9999999999.000000;594.202014;218566656.000000;123964.119527;115085884879166846705582530259426506442986873438134068720906192551144697870660605907432849783061817236805630131167273576403126250073039952534969908577678547553450598508515626158171309599413855469743658187441980471041216377838162480959677996489922444730308682628799224797462528.000000;9642.827829;
166;10000.000000;69193442.798645;9999999999.000000;202.209440;178382736.000000;5759.078424;9999999999.000000;9739.003675;
167;8836.000000;64821249.462616;9999999999.000000;104.622705;178543044.000000;128225.144167;15061471650682103899528986303772993108037772268629622328543839110032832955978076320541898278557111602005521760241337893767433880873554078614629491176727260445923351586314437448783902655116758642382493492271357737457523524587025975962579934425218844725126166460352885192476120317952.000000;8446.663874;
168;8836.000000;84105984.585246;9999999999.000000;1451.132061;178543044.000000;128225.144167;257050127999893166731055369265392011000659116314289701476239540970437349102976661193132390170182411647217796778056940258738330727192571514217952009628567865910108815525126401663327177771438281371130381412038862623837165979244065983683068889970962407156888336201082891137298355870059647012149597573000200192.000000;8500.453013;
169;8836.000000;68714953.205790;9999999999.000000;161.548919;178543044.000000;128225.144167;136381132098117528623052859632710536097215490075817800018478950056505966056590540077855999778693164748542708793214481479337409398190367172797739009511292687648885309057108695686329384024872768361005198291893680684885184528219573131652164772512819128474399965437421224217018368.000000;8500.453013;
170;8836.000000;23496792.070328;9999999999.000000;408.849879;133864900.000000;6705.741531;54261328490584773812429431278147979528250552926524580982281514642243048311330941001013396536722459759555030432493699281420849658986703694630027421387305307745436987207970569063739220620129460326265541747932633535492931144039436001237985964416772438924203564219336207010726108939157504.000000;8500.453013;
171;10000.000000;14113621.925604;9999999999.000000;1030.007334;218566656.000000;123964.119527;74019738355604254092434166015469074469140533935301800525942401559378373151788715109361014344499919495983179368536104029814567478276703048545513676064998091162362511460429126917539271565675136181030892307164668210499788417099261982212595859392743393946458055024096805801995221860352.000000;9642.827829;
172;11664.000000;9342169.153272;9999999999.000000;268.181866;178169104.000000;4608.860949;9999999999.000000;11216.024416;
173;8836.000000;9465467.278339;9999999999.000000;6053.999396;133864900.000000;6705.741531;1419620132639456590612315170219598662533465347285351339972559552990809934233509020468695936497860468607767262737423133299377631284807737252043602422938874523836993613278740505145653964114830457445341709111192498515799853937794066905856778993079269190209788489656827250716144486327267145370692485120.000000;8446.663874;
174;10000.000000;5099619.369716;9999999999.000000;3726.894838;133726096.000000;123964.119527;56966567477774105405173117702535232360911269420310106692864523147557024911965035058407363665533150843076121929483401896876853219843759958597417683767169585079075423501638480216686989368710552226432377515100569118370378028870925718704463657332038769409819965512634598676514083117561716670464.000000;9739.003675;
175;10000.000000;4938866.881376;9999999999.000000;1296.378394;178382736.000000;2233.413430;9999999999.000000;9642.827829;
176;10000.000000;2960867.422045;9999999999.000000;45.026644;133726096.000000;2233.413430;64353384261372894070165856668166020165697072834440851956876107675754199610218246120322650191079601866375119033620562893285742909189709497129942842755590471266236541693153313888788460931261902418846302514542197465664858614575870585106718142177976066935852693788042704453632.000000;9642.827829;
177;8836.000000;2489107.184035;9999999999.000000;408.849879;133864900.000000;1702.305386;9999999999.000000;8446.663874;
178;8836.000000;373927.476201;9999999999.000000;7387.337706;178543044.000000;1702.305386;265846524241673742139691830423087706435096282629217098541306165648741974868451903439383277980941778774288289037101642496772129906477720939005682078846958188288466675424158473680238067825820429992707521907131141660410693718145911074407367115824878454003465607286217892542565110351090553714012905908731904.000000;8590.766989;
179;8836.000000;562875.299111;9999999999.000000;5641.067236;133864900.000000;1702.305386;43486050893131206530691179977119189192785471479248911362487411422737462487417019548576203604864593804127476684414947761019068514867941272559718469376427205129028076876370973879168351547979881032283157904711725866052374648897550727519458749478683514431130196383216919616846381826297754025984.000000;8500.453013;
180;10000.000000;1221798.629428;9999999999.000000;6391.942230;178382736.000000;9891.455796;1095019267457521065059912534850275130182191953049709075643912551720388190632305218616362839400521245351075147449335954473920584122753874727146742297549893700781903996354657898393471744515118435925887304758704738573599368590985699863618933064886769351124408928876193792409030782926400258048.000000;9642.827829;
181;8836.000000;371973.734625;9999999999.000000;3487.589111;178543044.000000;1702.305386;251045267961727030092724328885259178321272704170158983478666580349786552123092936624178861670599962652062375579479625368809475795357596280137305668430412213175988772461009036618588064250193201940539841715373370803093799321759842563706575093728852356910062292111655605828806888353262196904010050231095787520.000000;8590.766989;
182;8836.000000;392103.964973;9999999999.000000;7387.337706;133864900.000000;1702.305386;112626178294501752292665967457447188870909664559302526490726982619782889411096610456918593799491662087861326096026639033712932167102790497377515154628619923465435176357881129928921043042952820449516014714188136248724513452064968397327241740692992830787720118276508673718913859584.000000;8500.453013;
183;11664.000000;1203219.049624;9999999999.000000;2814.122051;97851664.000000;3053.557489;9999999999.000000;11381.985923;
184;8836.000000;1293451.767521;9999999999.000000;4495.474429;133864900.000000;6705.741531;9999999999.000000;8500.453013;
185;10000.000000;124795.559425;9999999999.000000;3726.894838;133726096.000000;5759.078424;11242589660228009338604362486334205659776216756169738009618534114007604573098408291693314030399743368352540780462556681418532726923347366726970380482850858180618150629447493431714103837621022024447010689963465993899477208397847134567230216424355009675748921295588600012605489152.000000;9739.003675;
186;8836.000000;375865.460919;9999999999.000000;9389.124390;133864900.000000;128225.144167;5273673354455655992795740059533805901598661578458531559719242474142046350660889892945741774819602720718613047949396020886941258171046619708930475753063333547097917337532458243521007587058859117076136061543662406949826385598642522935160434954235274197180433231980245612547964665856.000000;8500.453013;
187;10000.000000;122360.570200;9999999999.000000;3726.894838;76317696.000000;5759.078424;31361906663010478028926553904979442868961646653781403190166477134761368690086111154957064762303686804764390349961412952534681337319816544543886637258373722068923750991294880430852255788748582581008180924321391905410859236627193312967393069485131676808505554637066552643671818240.000000;9739.003675;
188;8836.000000;16892.413787;9999999999.000000;2353.050122;98128836.000000;6705.741531;107894243497527347905062557924836512934808844251386183124853971046992305582966789632605201188536244243855246556070457114376840753230867045659354843014918319742629621275108708984709301729997787229724720932647742626211211823557690028513200238906668562607334428963657992262925714867064423084753482970076641492992.000000;8500.453013;
189;10000.000000;14765.557002;9999999999.000000;9835.431042;133726096.000000;123964.119527;9999999999.000000;9739.003675;
190;8836.000000;580990.109989;9999999999.000000;7387.337706;133864900.000000;6705.741531;9999999999.000000;8500.453013;
191;8836.000000;3113368.577562;9999999999.000000;6053.999396;98128836.000000;128225.144167;5495280884543453673221397328959542805047305112784715028563710612162039583709988818070397602215246734328581503618507727598424779786432408031152826845017353638454574161123892722968155827022432186895662459706318508642521669334919280733193961816402709231219438124245720303926254604648448.000000;8500.453013;
192;10000.000000;1243564.067339;9999999999.000000;2540.861990;133726096.000000;123964.119527;9999999999.000000;9739.003675;
193;7396.000000;538578.423467;9999999999.000000;2124.631699;98287396.000000;134018.510354;18757200625341524671343680118899977017182106583949045657141196337909022372578587316461926634394937224698241456137404249273194595738298604342340903263250536092406989414360802243775476035486990004814684821804529988327094187441847367705535424849039816835905204043422210457600.000000;7089.286591;
194;11664.000000;550377.251593;9999999999.000000;580.507696;97851664.000000;118394.753339;231104781562120765398193367961781675060019311951644621611967392305671338166329143903117098452078050466395210732306057013296109220315659665146172156438880376915207250440331501081356205609728804881434860266777872565422139326179278601712809370638039794322991363289529178654769152.000000;11277.994250;
195;11664.000000;1304675.656546;9999999999.000000;580.507696;97851664.000000;118394.753339;768062216476492365325067726374120834244352357442537028413744039366157590653308063706531118220480433025807320971865304982822972475548981029123471939676582724859706811480821146964171435857051452144526049765674496220065376129569853649080188398203951805547856220714160893612322178212957056681826414755840.000000;11216.024416;
196;8836.000000;2959220.885493;9999999999.000000;161.548919;98128836.000000;6705.741531;286175685699967178266547587017822295490141191749976588704421364209787179234947418315591652272928212371156561285239711384560989493053655641774592070294978638753517155450612342285525334082627613133122101795017204986106544086453371197451978078513504356449185169408.000000;8500.453013;
197;8836.000000;3126343.734154;9999999999.000000;1451.132061;133864900.000000;421503.465671;58713441902774993075142156272802378882603069850689575832850595650357283261783220132805639089467323068982938734737144320846107104592195006795959774064156201525569030545955384000556829683815684177117185699843920709980668630452314590591124931135685525250020963165005062579062666704744749780246750155708869640192.000000;8500.453013;
198;11664.000000;5446127.231564;9999999999.000000;580.507696;133541136.000000;118394.753339;898517887738035115027107403971291349262866526061629787295363516706367084368606807217405486426723227063219040502056782256841142826935753604265881911540941731839579216516713054428184292645363347054449050846177809396489779592297672274618657479695732626107204940878684618752.000000;11216.024416;
199;8836.000000;5132526.690928;9999999999.000000;5641.067236;98128836.000000;421503.465671;1177854471881674254451732346875876670623643984534959504709019598403153494595387210912013545431162612877198109930395784045181677110361118654950953589310978863796214526025288659633538340649563319668945549865426936803430416245773267460165614507205798367505887933937729142784.000000;8446.663874;
Error total;2260592.000000;41336913103.169449;1999999999800.000000;2480001120510.490723;48676414608.000000;53893978467.072914;9999999999.000000;100499568777752044584045144154413818336087750274198469393473954520708486569130545020167067441692953163422654183573874568671159042904661027049902495423547078952561829457187480782162901649896313942634372937482934819226154056466254966386070353811246311217209233838767735989028534632097749057161896900459166171136.000000;
Error promedio;11302.960000;206684565.515847;9999999999.000000;12400005602.552454;243382073.040000;269469892.335365;49999999.995000;502497843888760226038726204420068797393521115491052606447762367033944841443382791408978918253721118606110092000112655795453368408574078953956446833982725489667765082105986498160823372235552939271824554444231841569026640195681156071509743105182591538724882526143907676050019090153857560351994633299708346368.000000;
Posicion;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;
