40
2974
405;506.25;688.5;324;587.25;475.875;141.75;324;475.875;141.75;182.25;222.75;253.125;324;182.25;617.625;506.25;475.875;222.75;405;658.125;617.625;506.25;688.5;141.75;253.125;141.75;475.875;420.1875;364.5;405;506.25;435.375;344.25;420.1875;237.9375;982.125;546.75;658.125;405
435.375;435.375;729;293.625;658.125;405;141.75;324;546.75;141.75;182.25;253.125;253.125;324;182.25;688.5;506.25;475.875;222.75;435.375;658.125;617.625;546.75;658.125;141.75;222.75;182.25;506.25;435.375;364.5;405;506.25;435.375;329.0625;344.25;293.625;982.125;506.25;658.125;405
435.375;475.875;688.5;324;658.125;475.875;141.75;293.625;435.375;141.75;141.75;253.125;253.125;324;182.25;658.125;546.75;475.875;253.125;435.375;617.625;658.125;506.25;658.125;141.75;141.75;141.75;435.375;399.9375;364.5;324;475.875;364.5;308.8125;344.25;273.375;951.75;506.25;658.125;435.375
475.875;587.25;729;293.625;506.25;435.375;141.75;324;506.25;111.375;182.25;253.125;253.125;324;182.25;658.125;546.75;587.25;222.75;435.375;688.5;587.25;506.25;658.125;141.75;182.25;222.75;506.25;435.375;364.5;364.5;475.875;435.375;293.625;364.5;273.375;982.125;475.875;658.125;506.25
435.375;587.25;729;435.375;617.625;546.75;141.75;364.5;506.25;141.75;141.75;222.75;253.125;324;182.25;617.625;546.75;587.25;222.75;475.875;688.5;658.125;506.25;617.625;141.75;182.25;141.75;506.25;455.625;405;324;435.375;405;293.625;364.5;273.375;982.125;506.25;658.125;435.375
475.875;546.75;688.5;405;617.625;506.25;141.75;405;475.875;141.75;141.75;253.125;253.125;364.5;182.25;658.125;587.25;506.25;222.75;435.375;658.125;688.5;587.25;587.25;141.75;141.75;222.75;506.25;455.625;405;324;475.875;405;344.25;399.9375;273.375;982.125;587.25;688.5;475.875
506.25;506.25;688.5;405;688.5;506.25;141.75;364.5;435.375;141.75;141.75;293.625;253.125;324;182.25;617.625;546.75;546.75;222.75;506.25;729;729;506.25;617.625;141.75;182.25;182.25;506.25;470.8125;435.375;364.5;435.375;405;344.25;384.75;308.8125;951.75;546.75;658.125;475.875
475.875;475.875;688.5;324;587.25;475.875;141.75;405;435.375;111.375;182.25;222.75;222.75;324;222.75;617.625;587.25;506.25;222.75;475.875;658.125;729;506.25;617.625;141.75;141.75;182.25;617.625;546.75;475.875;364.5;435.375;405;344.25;384.75;344.25;951.75;506.25;688.5;475.875
475.875;475.875;729;253.125;506.25;435.375;111.375;435.375;435.375;111.375;141.75;222.75;253.125;364.5;222.75;658.125;546.75;506.25;222.75;475.875;658.125;799.875;506.25;658.125;182.25;182.25;222.75;617.625;561.9375;506.25;364.5;475.875;364.5;399.9375;384.75;329.0625;982.125;546.75;658.125;506.25
435.375;475.875;688.5;222.75;546.75;405;141.75;405;435.375;141.75;182.25;324;253.125;324;222.75;617.625;587.25;506.25;253.125;435.375;658.125;729;617.625;688.5;141.75;182.25;182.25;587.25;511.3125;435.375;405;475.875;405;420.1875;384.75;329.0625;951.75;475.875;688.5;475.875
475.875;506.25;658.125;222.75;587.25;435.375;141.75;364.5;435.375;111.375;182.25;293.625;253.125;324;253.125;658.125;587.25;506.25;253.125;435.375;617.625;729;546.75;617.625;141.75;222.75;182.25;546.75;491.0625;435.375;405;435.375;364.5;399.9375;364.5;308.8125;911.25;546.75;688.5;546.75
435.375;506.25;658.125;222.75;475.875;435.375;182.25;435.375;435.375;111.375;141.75;293.625;253.125;324;253.125;658.125;587.25;546.75;222.75;435.375;658.125;658.125;546.75;617.625;141.75;222.75;222.75;506.25;455.625;405;405;435.375;405;420.1875;384.75;293.625;911.25;506.25;769.5;506.25
475.875;506.25;617.625;324;475.875;435.375;182.25;405;364.5;70.875;111.375;364.5;253.125;405;222.75;617.625;587.25;506.25;253.125;435.375;617.625;658.125;546.75;617.625;141.75;222.75;182.25;546.75;491.0625;435.375;405;405;364.5;364.5;384.75;329.0625;951.75;435.375;729;506.25
435.375;405;617.625;324;435.375;405;182.25;475.875;364.5;111.375;141.75;364.5;253.125;324;222.75;658.125;617.625;506.25;222.75;405;688.5;658.125;506.25;587.25;141.75;253.125;182.25;506.25;455.625;405;364.5;435.375;364.5;364.5;364.5;308.8125;982.125;506.25;729;506.25
364.5;364.5;587.25;364.5;546.75;475.875;182.25;405;405;111.375;141.75;324;293.625;324;253.125;617.625;617.625;506.25;222.75;435.375;658.125;617.625;475.875;546.75;111.375;253.125;222.75;506.25;470.8125;435.375;405;405;405;344.25;384.75;293.625;951.75;546.75;688.5;506.25
405;405;587.25;405;435.375;435.375;182.25;435.375;405;111.375;111.375;405;253.125;364.5;222.75;658.125;617.625;475.875;253.125;405;617.625;617.625;546.75;617.625;141.75;222.75;182.25;435.375;399.9375;364.5;405;405;324;384.75;399.9375;293.625;870.75;658.125;688.5;506.25
324;405;587.25;364.5;506.25;405;182.25;405;435.375;111.375;141.75;405;293.625;405;222.75;617.625;587.25;475.875;222.75;435.375;587.25;617.625;475.875;546.75;141.75;222.75;253.125;546.75;491.0625;435.375;405;405;405;399.9375;384.75;308.8125;870.75;546.75;799.875;506.25
435.375;405;587.25;324;475.875;405;222.75;506.25;405;111.375;111.375;405;253.125;405;222.75;658.125;587.25;506.25;253.125;435.375;587.25;587.25;475.875;617.625;141.75;253.125;222.75;587.25;546.75;506.25;364.5;405;324;399.9375;384.75;364.5;951.75;506.25;729;506.25
364.5;405;587.25;253.125;546.75;364.5;222.75;475.875;405;141.75;111.375;364.5;293.625;364.5;253.125;658.125;729;506.25;222.75;405;587.25;587.25;475.875;617.625;141.75;222.75;222.75;587.25;531.5625;475.875;405;324;364.5;399.9375;364.5;308.8125;840.375;506.25;658.125;506.25
364.5;405;617.625;253.125;435.375;324;222.75;506.25;405;111.375;111.375;364.5;222.75;364.5;293.625;688.5;688.5;475.875;253.125;405;658.125;617.625;546.75;688.5;141.75;222.75;222.75;506.25;470.8125;435.375;405;364.5;324;384.75;384.75;329.0625;870.75;506.25;688.5;506.25
435.375;364.5;587.25;293.625;435.375;364.5;182.25;475.875;475.875;141.75;111.375;364.5;253.125;364.5;293.625;729;688.5;506.25;222.75;435.375;617.625;587.25;506.25;617.625;141.75;222.75;182.25;546.75;511.3125;475.875;405;405;405;384.75;399.9375;364.5;769.5;506.25;769.5;475.875
364.5;435.375;587.25;253.125;435.375;405;182.25;435.375;546.75;70.875;111.375;364.5;253.125;364.5;253.125;688.5;729;506.25;253.125;475.875;658.125;617.625;475.875;587.25;141.75;222.75;222.75;506.25;491.0625;475.875;405;364.5;405;344.25;420.1875;293.625;799.875;546.75;688.5;475.875
405;364.5;506.25;324;435.375;475.875;222.75;435.375;506.25;141.75;111.375;324;293.625;364.5;222.75;688.5;729;506.25;222.75;405;658.125;546.75;475.875;587.25;182.25;182.25;222.75;546.75;511.3125;475.875;405;435.375;364.5;344.25;420.1875;308.8125;799.875;587.25;617.625;506.25
405;364.5;546.75;253.125;435.375;475.875;222.75;435.375;475.875;111.375;141.75;293.625;324;364.5;253.125;729;769.5;546.75;222.75;405;658.125;546.75;435.375;587.25;141.75;222.75;222.75;546.75;491.0625;435.375;435.375;364.5;364.5;344.25;399.9375;308.8125;729;546.75;617.625;506.25
364.5;324;475.875;293.625;435.375;435.375;222.75;475.875;506.25;182.25;111.375;293.625;253.125;405;293.625;688.5;729;546.75;222.75;405;587.25;587.25;435.375;475.875;141.75;182.25;222.75;506.25;470.8125;435.375;405;364.5;364.5;364.5;420.1875;384.75;658.125;475.875;587.25;475.875
324;364.5;546.75;293.625;506.25;435.375;253.125;546.75;506.25;111.375;141.75;405;293.625;364.5;293.625;688.5;799.875;587.25;222.75;364.5;587.25;617.625;435.375;506.25;111.375;141.75;141.75;506.25;491.0625;475.875;405;405;324;364.5;420.1875;329.0625;729;475.875;617.625;506.25
405;324;546.75;293.625;617.625;435.375;222.75;475.875;435.375;141.75;222.75;324;253.125;364.5;293.625;799.875;799.875;546.75;182.25;405;587.25;546.75;435.375;405;111.375;141.75;141.75;617.625;582.1875;546.75;364.5;293.625;324;384.75;384.75;384.75;688.5;435.375;587.25;546.75
405;364.5;546.75;253.125;587.25;405;182.25;475.875;475.875;141.75;141.75;253.125;293.625;405;293.625;688.5;729;475.875;222.75;405;587.25;587.25;435.375;475.875;70.875;141.75;141.75;617.625;561.9375;506.25;435.375;324;324;364.5;435.375;364.5;688.5;435.375;546.75;546.75
364.5;364.5;546.75;253.125;587.25;364.5;222.75;506.25;405;111.375;141.75;253.125;293.625;364.5;324;729;769.5;546.75;222.75;435.375;587.25;546.75;475.875;435.375;141.75;182.25;182.25;587.25;531.5625;475.875;405;324;364.5;384.75;455.625;364.5;688.5;405;617.625;506.25
364.5;364.5;546.75;293.625;587.25;364.5;182.25;475.875;475.875;141.75;141.75;364.5;293.625;405;293.625;729;840.375;587.25;222.75;435.375;546.75;546.75;435.375;435.375;111.375;141.75;222.75;546.75;491.0625;435.375;364.5;293.625;364.5;384.75;435.375;364.5;688.5;364.5;688.5;506.25
405;364.5;546.75;293.625;546.75;324;182.25;475.875;506.25;141.75;182.25;475.875;253.125;405;324;799.875;769.5;546.75;222.75;435.375;587.25;506.25;435.375;435.375;111.375;182.25;182.25;587.25;531.5625;475.875;405;324;364.5;399.9375;420.1875;420.1875;729;324;617.625;435.375
475.875;364.5;546.75;293.625;546.75;364.5;182.25;475.875;506.25;111.375;141.75;405;253.125;475.875;293.625;688.5;729;546.75;253.125;435.375;546.75;506.25;405;435.375;141.75;182.25;182.25;546.75;455.625;364.5;405;324;364.5;384.75;491.0625;329.0625;729;324;658.125;405
435.375;364.5;506.25;364.5;546.75;364.5;141.75;506.25;506.25;111.375;182.25;435.375;293.625;475.875;253.125;688.5;729;506.25;293.625;475.875;587.25;506.25;405;435.375;111.375;182.25;222.75;587.25;511.3125;435.375;435.375;324;364.5;384.75;511.3125;364.5;769.5;293.625;587.25;435.375
475.875;324;506.25;324;506.25;405;182.25;405;475.875;70.875;111.375;435.375;293.625;405;293.625;658.125;688.5;506.25;253.125;475.875;546.75;475.875;405;475.875;111.375;253.125;222.75;546.75;491.0625;435.375;405;293.625;364.5;420.1875;455.625;364.5;769.5;324;658.125;405
405;364.5;506.25;364.5;475.875;405;141.75;405;435.375;141.75;182.25;324;293.625;324;293.625;617.625;729;506.25;324;435.375;506.25;506.25;435.375;506.25;70.875;222.75;182.25;617.625;582.1875;546.75;405;293.625;364.5;455.625;475.875;420.1875;729;293.625;729;435.375
435.375;405;475.875;324;475.875;435.375;141.75;405;435.375;70.875;141.75;293.625;253.125;364.5;293.625;546.75;688.5;506.25;324;435.375;506.25;475.875;475.875;506.25;111.375;293.625;222.75;617.625;582.1875;546.75;435.375;324;364.5;435.375;475.875;399.9375;688.5;324;688.5;405
475.875;364.5;546.75;324;587.25;435.375;111.375;364.5;435.375;111.375;111.375;364.5;222.75;364.5;324;658.125;729;587.25;293.625;435.375;475.875;546.75;435.375;435.375;70.875;253.125;182.25;617.625;561.9375;506.25;364.5;324;324;399.9375;420.1875;384.75;729;293.625;658.125;435.375
435.375;405;587.25;324;587.25;435.375;111.375;405;435.375;141.75;141.75;324;293.625;324;222.75;587.25;769.5;475.875;253.125;405;546.75;506.25;405;475.875;111.375;253.125;141.75;688.5;617.625;546.75;364.5;324;324;399.9375;399.9375;399.9375;688.5;364.5;658.125;405
475.875;364.5;658.125;364.5;617.625;405;111.375;364.5;475.875;111.375;182.25;324;222.75;324;253.125;546.75;769.5;435.375;253.125;364.5;546.75;506.25;405;435.375;70.875;253.125;222.75;688.5;597.375;506.25;293.625;324;324;344.25;399.9375;420.1875;729;293.625;617.625;405
607.5;713.8125;1093.5;653.0625;759.375;759.375;167.0625;546.75;653.0625;167.0625;212.625;379.6875;379.6875;546.75;440.4375;987.1875;1260.5625;713.8125;607.5;713.8125;926.4375;759.375;440.4375;713.8125;273.375;379.6875;334.125;759.375;706.21875;653.0625;713.8125;546.75;546.75;516.375;516.375;653.0625;1199.8125;653.0625;1093.5;820.125
607.5;653.0625;1093.5;546.75;653.0625;759.375;106.3125;546.75;653.0625;167.0625;212.625;486;334.125;607.5;379.6875;1093.5;1199.8125;713.8125;379.6875;759.375;1093.5;820.125;713.8125;713.8125;212.625;379.6875;379.6875;759.375;683.4375;607.5;987.1875;820.125;759.375;653.0625;630.28125;683.4375;1154.25;607.5;1093.5;820.125
607.5;713.8125;1032.75;486;653.0625;607.5;212.625;486;607.5;106.3125;273.375;486;440.4375;607.5;379.6875;987.1875;1154.25;653.0625;379.6875;713.8125;1093.5;759.375;653.0625;759.375;273.375;379.6875;334.125;926.4375;873.28125;820.125;880.875;759.375;653.0625;713.8125;599.90625;683.4375;1199.8125;546.75;987.1875;880.875
607.5;653.0625;1093.5;440.4375;607.5;653.0625;212.625;546.75;713.8125;212.625;334.125;486;379.6875;607.5;440.4375;1032.75;1032.75;713.8125;379.6875;713.8125;1093.5;713.8125;713.8125;713.8125;212.625;379.6875;379.6875;926.4375;926.4375;926.4375;926.4375;926.4375;713.8125;713.8125;599.90625;653.0625;1260.5625;653.0625;1032.75;926.4375
607.5;653.0625;1032.75;486;653.0625;759.375;167.0625;607.5;713.8125;167.0625;212.625;607.5;379.6875;653.0625;440.4375;987.1875;1032.75;759.375;440.4375;713.8125;1032.75;713.8125;546.75;713.8125;273.375;379.6875;379.6875;987.1875;987.1875;987.1875;880.875;926.4375;713.8125;683.4375;577.125;713.8125;1260.5625;713.8125;1032.75;820.125
653.0625;653.0625;1032.75;440.4375;653.0625;713.8125;212.625;607.5;713.8125;167.0625;334.125;546.75;379.6875;653.0625;379.6875;926.4375;987.1875;713.8125;440.4375;653.0625;987.1875;653.0625;607.5;820.125;273.375;334.125;334.125;820.125;789.75;759.375;987.1875;987.1875;713.8125;653.0625;630.28125;683.4375;1154.25;653.0625;1093.5;880.875
713.8125;713.8125;926.4375;440.4375;653.0625;713.8125;167.0625;607.5;759.375;106.3125;273.375;546.75;440.4375;607.5;379.6875;926.4375;987.1875;713.8125;379.6875;607.5;1032.75;653.0625;607.5;713.8125;212.625;379.6875;379.6875;759.375;683.4375;607.5;880.875;987.1875;713.8125;630.28125;630.28125;820.125;1093.5;546.75;1093.5;880.875
713.8125;653.0625;987.1875;486;713.8125;713.8125;273.375;653.0625;880.875;167.0625;212.625;607.5;379.6875;546.75;440.4375;987.1875;987.1875;713.8125;440.4375;653.0625;987.1875;607.5;546.75;713.8125;212.625;379.6875;379.6875;759.375;706.21875;653.0625;880.875;987.1875;607.5;599.90625;599.90625;713.8125;1199.8125;546.75;987.1875;926.4375
713.8125;607.5;880.875;546.75;759.375;607.5;167.0625;607.5;713.8125;106.3125;212.625;486;440.4375;607.5;440.4375;926.4375;926.4375;713.8125;440.4375;653.0625;1032.75;713.8125;607.5;713.8125;212.625;379.6875;440.4375;820.125;766.96875;713.8125;926.4375;880.875;653.0625;653.0625;599.90625;713.8125;1093.5;486;987.1875;926.4375
713.8125;653.0625;926.4375;546.75;759.375;607.5;106.3125;607.5;653.0625;167.0625;273.375;607.5;440.4375;607.5;440.4375;1032.75;1032.75;713.8125;440.4375;653.0625;1093.5;713.8125;546.75;653.0625;212.625;334.125;334.125;880.875;766.96875;653.0625;880.875;987.1875;653.0625;630.28125;577.125;683.4375;1093.5;546.75;1032.75;987.1875
713.8125;607.5;926.4375;546.75;820.125;546.75;167.0625;607.5;713.8125;167.0625;212.625;713.8125;379.6875;607.5;379.6875;1093.5;987.1875;880.875;486;653.0625;1154.25;713.8125;607.5;713.8125;212.625;379.6875;379.6875;880.875;766.96875;653.0625;1032.75;987.1875;653.0625;630.28125;630.28125;736.59375;1032.75;486;987.1875;759.375
759.375;607.5;1032.75;546.75;759.375;607.5;167.0625;607.5;607.5;106.3125;273.375;653.0625;379.6875;546.75;440.4375;1154.25;1032.75;987.1875;440.4375;546.75;1154.25;713.8125;653.0625;713.8125;167.0625;379.6875;379.6875;880.875;797.34375;713.8125;926.4375;1032.75;759.375;630.28125;577.125;683.4375;1032.75;546.75;926.4375;820.125
759.375;607.5;987.1875;546.75;820.125;653.0625;212.625;607.5;713.8125;167.0625;212.625;713.8125;440.4375;546.75;440.4375;1032.75;1032.75;1032.75;486;607.5;1154.25;713.8125;607.5;653.0625;212.625;379.6875;334.125;880.875;744.1875;607.5;987.1875;880.875;653.0625;713.8125;516.375;653.0625;1093.5;440.4375;926.4375;926.4375
759.375;653.0625;1032.75;546.75;759.375;713.8125;167.0625;546.75;653.0625;167.0625;212.625;653.0625;334.125;546.75;546.75;1093.5;1093.5;1154.25;440.4375;607.5;1199.8125;820.125;653.0625;653.0625;167.0625;334.125;334.125;759.375;706.21875;653.0625;926.4375;880.875;607.5;653.0625;577.125;599.90625;1154.25;440.4375;926.4375;880.875
759.375;713.8125;1032.75;546.75;820.125;653.0625;212.625;546.75;713.8125;106.3125;212.625;546.75;379.6875;546.75;546.75;1154.25;1154.25;1093.5;440.4375;607.5;1306.125;713.8125;759.375;713.8125;212.625;379.6875;379.6875;820.125;713.8125;607.5;820.125;880.875;653.0625;599.90625;577.125;683.4375;987.1875;486;880.875;759.375
759.375;653.0625;987.1875;546.75;759.375;713.8125;212.625;607.5;713.8125;167.0625;212.625;546.75;440.4375;653.0625;440.4375;1032.75;1154.25;1093.5;486;546.75;1427.625;607.5;713.8125;713.8125;212.625;334.125;273.375;759.375;736.59375;713.8125;926.4375;926.4375;759.375;599.90625;577.125;599.90625;987.1875;546.75;880.875;926.4375
759.375;653.0625;987.1875;546.75;759.375;653.0625;212.625;546.75;820.125;106.3125;212.625;486;440.4375;653.0625;440.4375;1032.75;1199.8125;987.1875;440.4375;607.5;1199.8125;759.375;713.8125;759.375;167.0625;379.6875;273.375;759.375;736.59375;713.8125;987.1875;880.875;759.375;599.90625;630.28125;630.28125;1093.5;546.75;880.875;926.4375
820.125;713.8125;926.4375;486;880.875;713.8125;167.0625;653.0625;759.375;167.0625;212.625;440.4375;486;653.0625;440.4375;1154.25;1306.125;987.1875;486;607.5;1260.5625;713.8125;759.375;653.0625;212.625;440.4375;212.625;926.4375;926.4375;926.4375;880.875;880.875;759.375;577.125;599.90625;599.90625;1032.75;607.5;987.1875;820.125
820.125;653.0625;987.1875;607.5;820.125;820.125;167.0625;713.8125;820.125;106.3125;106.3125;486;440.4375;653.0625;440.4375;987.1875;1260.5625;987.1875;440.4375;546.75;1306.125;653.0625;713.8125;713.8125;212.625;379.6875;334.125;987.1875;903.65625;820.125;926.4375;1032.75;820.125;599.90625;630.28125;516.375;1032.75;653.0625;987.1875;987.1875
820.125;607.5;987.1875;607.5;880.875;759.375;106.3125;607.5;820.125;106.3125;167.0625;546.75;440.4375;713.8125;546.75;926.4375;1154.25;1032.75;440.4375;546.75;1306.125;607.5;759.375;653.0625;212.625;334.125;334.125;926.4375;842.90625;759.375;880.875;987.1875;713.8125;546.75;683.4375;599.90625;926.4375;713.8125;926.4375;926.4375
820.125;607.5;926.4375;653.0625;820.125;759.375;167.0625;713.8125;820.125;167.0625;106.3125;486;440.4375;653.0625;607.5;1093.5;1093.5;1032.75;486;546.75;1366.875;607.5;713.8125;653.0625;273.375;379.6875;273.375;987.1875;903.65625;820.125;987.1875;1093.5;880.875;546.75;630.28125;630.28125;987.1875;653.0625;1032.75;926.4375
987.1875;546.75;1032.75;653.0625;820.125;820.125;106.3125;713.8125;820.125;106.3125;167.0625;486;440.4375;607.5;486;1032.75;1199.8125;1032.75;486;607.5;1260.5625;653.0625;713.8125;607.5;212.625;440.4375;334.125;880.875;744.1875;607.5;926.4375;987.1875;759.375;546.75;577.125;653.0625;926.4375;607.5;987.1875;880.875
880.875;607.5;987.1875;607.5;759.375;820.125;167.0625;546.75;820.125;167.0625;212.625;486;440.4375;653.0625;440.4375;987.1875;1032.75;987.1875;486;607.5;1260.5625;607.5;653.0625;607.5;273.375;379.6875;273.375;820.125;713.8125;607.5;1093.5;987.1875;820.125;546.75;599.90625;577.125;987.1875;607.5;880.875;926.4375
759.375;546.75;1032.75;607.5;820.125;759.375;167.0625;607.5;759.375;106.3125;212.625;486;440.4375;653.0625;379.6875;1093.5;987.1875;987.1875;486;607.5;1260.5625;653.0625;713.8125;607.5;273.375;440.4375;273.375;880.875;744.1875;607.5;1032.75;1032.75;880.875;546.75;577.125;577.125;987.1875;713.8125;926.4375;880.875
759.375;607.5;1032.75;607.5;820.125;880.875;212.625;607.5;653.0625;167.0625;167.0625;546.75;379.6875;546.75;379.6875;1154.25;1032.75;926.4375;546.75;546.75;1154.25;653.0625;653.0625;653.0625;212.625;440.4375;334.125;880.875;713.8125;546.75;1093.5;987.1875;820.125;599.90625;599.90625;546.75;926.4375;653.0625;880.875;987.1875
713.8125;607.5;926.4375;653.0625;713.8125;880.875;167.0625;653.0625;653.0625;106.3125;167.0625;440.4375;486;546.75;440.4375;987.1875;987.1875;926.4375;486;486;1366.875;713.8125;653.0625;607.5;212.625;440.4375;334.125;820.125;653.0625;486;1154.25;1032.75;880.875;630.28125;546.75;599.90625;987.1875;653.0625;880.875;987.1875
713.8125;607.5;987.1875;546.75;759.375;926.4375;167.0625;653.0625;653.0625;167.0625;106.3125;546.75;440.4375;486;379.6875;1032.75;1032.75;880.875;486;546.75;1199.8125;713.8125;653.0625;653.0625;212.625;379.6875;334.125;820.125;683.4375;546.75;1093.5;987.1875;880.875;630.28125;577.125;599.90625;926.4375;653.0625;880.875;926.4375
653.0625;486;926.4375;607.5;820.125;759.375;167.0625;713.8125;713.8125;106.3125;167.0625;546.75;379.6875;486;334.125;926.4375;987.1875;820.125;486;546.75;1260.5625;607.5;653.0625;653.0625;212.625;379.6875;334.125;759.375;622.6875;486;1093.5;987.1875;926.4375;599.90625;736.59375;630.28125;1032.75;653.0625;880.875;926.4375
713.8125;546.75;987.1875;607.5;880.875;713.8125;273.375;607.5;713.8125;167.0625;212.625;653.0625;440.4375;546.75;379.6875;926.4375;987.1875;759.375;546.75;607.5;1306.125;653.0625;653.0625;653.0625;212.625;440.4375;379.6875;880.875;683.4375;486;1032.75;926.4375;820.125;577.125;653.0625;546.75;1032.75;546.75;880.875;880.875
759.375;607.5;987.1875;546.75;880.875;713.8125;334.125;653.0625;713.8125;212.625;212.625;607.5;379.6875;546.75;379.6875;1032.75;987.1875;759.375;653.0625;759.375;1366.875;607.5;607.5;713.8125;212.625;440.4375;334.125;880.875;713.8125;546.75;1093.5;987.1875;926.4375;577.125;653.0625;493.59375;1154.25;486;880.875;926.4375
759.375;607.5;926.4375;607.5;926.4375;713.8125;273.375;607.5;607.5;167.0625;273.375;653.0625;379.6875;607.5;334.125;926.4375;926.4375;759.375;607.5;713.8125;1306.125;607.5;653.0625;653.0625;212.625;486;334.125;880.875;713.8125;546.75;1032.75;926.4375;820.125;577.125;766.96875;577.125;1093.5;486;926.4375;926.4375
713.8125;546.75;987.1875;607.5;880.875;713.8125;273.375;546.75;653.0625;106.3125;273.375;607.5;379.6875;546.75;440.4375;926.4375;987.1875;820.125;653.0625;653.0625;1366.875;653.0625;607.5;607.5;167.0625;486;334.125;880.875;713.8125;546.75;1093.5;926.4375;820.125;599.90625;653.0625;546.75;1154.25;607.5;880.875;1032.75
759.375;607.5;987.1875;546.75;820.125;653.0625;273.375;546.75;759.375;167.0625;273.375;607.5;440.4375;607.5;440.4375;926.4375;926.4375;759.375;653.0625;759.375;1473.1875;546.75;607.5;653.0625;167.0625;486;379.6875;820.125;736.59375;653.0625;1154.25;880.875;759.375;577.125;683.4375;577.125;1093.5;607.5;880.875;926.4375
759.375;713.8125;926.4375;607.5;820.125;713.8125;273.375;607.5;713.8125;106.3125;379.6875;713.8125;379.6875;546.75;440.4375;880.875;987.1875;820.125;713.8125;880.875;1366.875;607.5;546.75;607.5;167.0625;486;379.6875;987.1875;797.34375;607.5;1093.5;987.1875;820.125;599.90625;683.4375;546.75;1154.25;607.5;880.875;820.125
820.125;607.5;926.4375;546.75;759.375;653.0625;334.125;653.0625;759.375;167.0625;334.125;653.0625;379.6875;546.75;379.6875;926.4375;987.1875;713.8125;759.375;926.4375;1427.625;607.5;607.5;713.8125;167.0625;486;379.6875;987.1875;797.34375;607.5;1154.25;987.1875;820.125;577.125;713.8125;630.28125;1154.25;653.0625;926.4375;820.125
759.375;759.375;926.4375;607.5;759.375;653.0625;273.375;607.5;759.375;106.3125;334.125;653.0625;379.6875;486;379.6875;987.1875;1093.5;759.375;820.125;987.1875;1533.9375;607.5;607.5;653.0625;167.0625;546.75;273.375;987.1875;797.34375;607.5;1093.5;880.875;820.125;630.28125;820.125;630.28125;1199.8125;546.75;926.4375;759.375
759.375;653.0625;926.4375;607.5;759.375;653.0625;334.125;713.8125;880.875;167.0625;379.6875;820.125;379.6875;546.75;334.125;987.1875;1093.5;653.0625;987.1875;987.1875;1701;607.5;546.75;607.5;167.0625;486;273.375;926.4375;736.59375;546.75;1154.25;987.1875;820.125;683.4375;820.125;599.90625;1199.8125;653.0625;880.875;759.375
820.125;713.8125;987.1875;607.5;820.125;713.8125;334.125;653.0625;759.375;167.0625;273.375;713.8125;379.6875;546.75;379.6875;926.4375;1032.75;713.8125;987.1875;926.4375;1579.5;653.0625;607.5;653.0625;167.0625;440.4375;334.125;926.4375;820.125;713.8125;1199.8125;1032.75;820.125;653.0625;683.4375;653.0625;1199.8125;653.0625;880.875;759.375
820.125;759.375;1032.75;653.0625;820.125;713.8125;273.375;820.125;880.875;212.625;334.125;713.8125;440.4375;486;334.125;880.875;1032.75;713.8125;880.875;1032.75;1746.5625;713.8125;546.75;653.0625;212.625;440.4375;273.375;880.875;744.1875;607.5;1199.8125;1032.75;880.875;653.0625;683.4375;630.28125;1260.5625;546.75;926.4375;820.125
820.125;759.375;987.1875;607.5;820.125;653.0625;273.375;713.8125;880.875;167.0625;334.125;759.375;440.4375;607.5;334.125;926.4375;1032.75;713.8125;820.125;987.1875;1701;607.5;607.5;607.5;167.0625;379.6875;334.125;926.4375;766.96875;607.5;1260.5625;987.1875;926.4375;630.28125;736.59375;653.0625;1260.5625;607.5;880.875;880.875
880.875;713.8125;987.1875;607.5;820.125;713.8125;334.125;880.875;987.1875;167.0625;334.125;926.4375;379.6875;607.5;334.125;880.875;987.1875;653.0625;880.875;987.1875;1746.5625;713.8125;653.0625;653.0625;212.625;486;273.375;926.4375;766.96875;607.5;1154.25;987.1875;880.875;577.125;683.4375;713.8125;1199.8125;546.75;880.875;759.375
759.375;713.8125;1093.5;546.75;880.875;653.0625;379.6875;820.125;926.4375;212.625;440.4375;880.875;379.6875;607.5;379.6875;880.875;926.4375;759.375;820.125;1032.75;1913.625;653.0625;653.0625;607.5;212.625;440.4375;334.125;987.1875;850.5;713.8125;1199.8125;1032.75;926.4375;516.375;766.96875;653.0625;1260.5625;607.5;880.875;759.375
820.125;713.8125;1032.75;607.5;820.125;653.0625;334.125;926.4375;926.4375;273.375;379.6875;759.375;379.6875;607.5;440.4375;926.4375;926.4375;713.8125;820.125;926.4375;1852.875;653.0625;713.8125;607.5;273.375;486;334.125;1032.75;896.0625;759.375;1154.25;1093.5;926.4375;653.0625;736.59375;653.0625;1199.8125;653.0625;926.4375;759.375
759.375;713.8125;987.1875;546.75;987.1875;653.0625;379.6875;926.4375;1093.5;212.625;440.4375;926.4375;440.4375;607.5;440.4375;926.4375;880.875;759.375;820.125;926.4375;1852.875;653.0625;653.0625;607.5;212.625;546.75;379.6875;1093.5;873.28125;653.0625;1260.5625;1199.8125;926.4375;713.8125;789.75;599.90625;1199.8125;607.5;926.4375;759.375
